arquivo,doc_id,frase_id,frase,substantivos/nomes_próprios,entidades_nomeadas
noticias_simples-anulacao-de-contrato_648401847.txt,458,2,Data:,['data'],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,3,Data não encontrada Autor:,"['data', 'autor']",['Autor:']
noticias_simples-anulacao-de-contrato_648401847.txt,458,4,Autor não encontrado --- CONTEÚDO --- DECLARAÇÃO ANULATÓRIA,"['autor', 'declaração', 'anulatória']","['CONTEÚDO', 'DECLARAÇÃO ANULATÓRIA']"
noticias_simples-anulacao-de-contrato_648401847.txt,458,5,Contrato nº:,"['contrato', 'nº']",[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,6,"000114 Outorgante: HUGO FIZLER , Rg: 00000000, Brasileiro, casado, advogado, inscrito na OAB/RJ sob o n.º 195.648, domiciliado profissionalmente na Rua: Professora Ana Benedita, nº 23, Loja 04, Glória, Macaé, CEP: 27933-060.","['outorgante', 'hugo', 'fizler', 'rg', 'brasileiro', 'advogado', 'oab', 'rj', 'n.º', 'rua', 'professora', 'ana', 'benedita', 'nº', 'loja', 'glória', 'macaé', 'cep']","['HUGO FIZLER', 'Rg', 'Brasileiro', 'OAB', 'RJ', 'Rua', 'Professora Ana Benedita', 'Loja 04', 'Glória', 'Macaé']"
noticias_simples-anulacao-de-contrato_648401847.txt,458,7,"Outorgado: ANTÔNIO DOS SANTOS , brasileiro, divorciado, empresário, portadora da Cédula de Identidade nº 069811689-5 IFP/RJ, e inscrita CPF nº: 0000000000, residente e domiciliado Rua: Escritor Sergio Camargo, nº: 100, Bl: 01, apto: 301, bairro: Barra da Tijuca-RJ.","['outorgado', 'antônio', 'santos', 'empresário', 'portadora', 'cédula', 'identidade', 'nº', 'ifp', 'rj', 'cpf', 'nº', 'rua', 'escritor', 'sergio', 'camargo', 'nº', 'bl', ':', 'bairro', 'barra', 'tijuca-rj']","['ANTÔNIO', 'Cédula de Identidade', 'IFP', 'RJ', 'CPF', 'Escritor Sergio Camargo', 'Bl', 'Barra da Tijuca-RJ']"
noticias_simples-anulacao-de-contrato_648401847.txt,458,8,"Por este instrumento e mediante outorga do mandato respectivo, o Outorgante encerra todos atos administrativos em relação","['instrumento', 'outorga', 'mandato', 'outorgante', 'ato']",['Outorgante']
noticias_simples-anulacao-de-contrato_648401847.txt,458,9,"O CONTRATO Nº: 000113, VINCULADO","['contrato', 'nº', 'vinculado']","['CONTRATO Nº', 'VINCULADO']"
noticias_simples-anulacao-de-contrato_648401847.txt,458,10,"A EMPRESA: MR CONSTRUTORA, CNPJ: 13.314.305/0001-10, com Sede: Rua: TIRADENTES 43, Centro, Bairro: Arraial do Cabo-RJ.","['empresa', 'mr', 'construtora', 'cnpj', 'sede', 'rua', 'tiradentes', 'centro', 'bairro', 'arraial', 'cabo-rj']","['MR CONSTRUTORA', 'CNPJ', 'Sede', 'Centro', 'Arraial do Cabo-RJ']"
noticias_simples-anulacao-de-contrato_648401847.txt,458,11,Clausula 1).,['clausula'],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,12,"O outorgante não assinará, qualquer documento referente a administração em cartório a partir da data","['outorgante', 'documento', 'administração', 'cartório', 'data']",[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,13,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,14,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,15,_ /___________/2018;,"['_', '/___________/2018']",[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,16,Clausula 2).,"['clausula', '2']",['Clausula']
noticias_simples-anulacao-de-contrato_648401847.txt,458,17,"O outorgante não assinará, qualquer documento em Órgão Público ou Privado, a partir da data","['outorgante', 'documento', 'órgão', 'público', 'privado', 'data']",['Órgão Público ou Privado']
noticias_simples-anulacao-de-contrato_648401847.txt,458,18,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,19,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,20,_ /___________/2018;,"['_', '/___________/2018']",[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,21,Clausula 3).,['clausula'],['Clausula']
noticias_simples-anulacao-de-contrato_648401847.txt,458,22,"O outorgante não assinará, em seu nome a conta corrente vinculada a Empresa MR CONSTRUTORA, CNPJ: 13.314.305/0001-10, cita-se, Agencia: 0769, conta: 08583-8, Banco Itaú; Obs.1: tudo conforme o Estatuto da Advocacia e da Ordem dos Advogados do Brasil (EAOAB), Lei nº 8.906/1994.","['outorgante', 'nome', 'conta', 'empresa', 'mr', 'construtora', 'cnpj', 'agencia', 'contar', 'banco', 'itaú', 'obs.1', 'estatuto', 'advocacia', 'ordem', 'advogados', 'brasil', 'eaoab', 'lei', 'nº', '8.906/1994']","['Empresa MR CONSTRUTORA', 'CNPJ', 'Agencia', 'Banco Itaú', 'Obs.1', 'Estatuto da Advocacia', 'Ordem dos Advogados do Brasil', 'EAOAB', 'Lei nº 8.906/1994']"
noticias_simples-anulacao-de-contrato_648401847.txt,458,23,Clausula 4).,['clausula'],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,24,O outorgante Não pode ALIENAR,['outorgante'],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,25,"COTAS DA EMPRESA OU SUA TOTALIDADE, a partir da data","['cotas', 'empresa', 'totalidade', 'data']",[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,26,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,27,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,28,_ /___________/2018.,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,29,"A Contratante declara ter plena compreensão e conhecimento das cláusulas deste instrumento e de suas obrigações, as quais se obriga, desde já, devendo rubricar todas as páginas deste contrato, bem como lançar assinatura na última página.","['contratante', 'compreensão', 'conhecimento', 'cláusula', 'instrumento', 'obrigação', 'página', 'contrato', 'assinatura', 'página']",['Contratante']
noticias_simples-anulacao-de-contrato_648401847.txt,458,30,"E, por estarem justos e contratados, firmam o presente contrato, na presença de duas testemunhas, para que produza seus jurídicos e legais efeitos; elegendo o foro da comarca de Cabo Frio/RJ para dirimir as eventuais dúvidas oriundas do presente contrato.","['contrato', 'presença', 'testemunha', 'efeito', 'foro', 'comarca', 'cabo', 'frio', 'rj', 'dúvida', 'contrato']","['Cabo Frio', 'RJ']"
noticias_simples-anulacao-de-contrato_648401847.txt,458,31,Cabo,['cabo'],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,32,"Frio – RJ, 30 de outubro de 2018","['frio', 'rj', 'outubro']",['RJ']
noticias_simples-anulacao-de-contrato_648401847.txt,458,33,.,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,34,_,['_'],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,35,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,36,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,37,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,38,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,39,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,40,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,41,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,42,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,43,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,44,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,45,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,46,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,47,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,48,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,49,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,50,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,51,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,52,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,53,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,54,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,55,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,56,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,57,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,58,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,59,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,60,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,61,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,62,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,63,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,64,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,65,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,66,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,67,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,68,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,69,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,70,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,71,_ HUGO FIZLER (Outorgante),"['_', 'hugo', 'fizler', 'outorgante']","['HUGO FIZLER', 'Outorgante']"
noticias_simples-anulacao-de-contrato_648401847.txt,458,72,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,73,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,74,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,75,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,76,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,77,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,78,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,79,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,80,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,81,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,82,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,83,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,84,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,85,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,86,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,87,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,88,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,89,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,90,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,91,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,92,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,93,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,94,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,95,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,96,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,97,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,98,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,99,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,100,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,101,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,102,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,103,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,104,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,105,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,106,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,107,_,['_'],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,108,ANTÔNIO DOS SANTOS (Outorgado),"['antônio', 'santos', 'outorgado']","['ANTÔNIO DOS SANTOS', 'Outorgado)']"
noticias_simples-anulacao-de-contrato_648401847.txt,458,109,Testemunhas: _,"['testemunhas', '_']",['Testemunhas']
noticias_simples-anulacao-de-contrato_648401847.txt,458,110,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,111,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,112,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,113,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,114,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,115,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,116,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,117,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,118,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,119,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,120,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,121,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,122,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,123,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,124,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,125,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,126,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,127,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,128,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,129,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,130,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,131,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,132,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,133,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,134,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,135,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,136,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,137,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,138,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,139,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,140,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,141,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,142,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,143,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,144,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,145,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,146,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,147,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,148,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,149,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,150,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,151,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,152,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,153,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,154,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,155,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,156,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,157,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,158,_,[],[]
noticias_simples-anulacao-de-contrato_648401847.txt,458,159,_,[],[]
